"objectid","iso3cd","romnam","m49code","species_group","kingdom","habitat_id","habitat","CF_occ_avg_reg","CF_occ_avg_reg_rsd","CF_occ_avg_glo","CF_occ_avg_glo_rsd","CF_occ_mar_reg","CF_occ_mar_reg_rsd","CF_occ_mar_glo","CF_occ_mar_glo_rsd","CF_tra_avg_reg","CF_tra_avg_reg_rsd","CF_tra_avg_glo","CF_tra_avg_glo_rsd","CF_tra_mar_reg","CF_tra_mar_reg_rsd","CF_tra_mar_glo","CF_tra_mar_glo_rsd","quality_reg","quality_glo"
136,"OMN","Oman",512,"Eukaryota",NA,4,"Cropland_Minimal",2.99116040057037e-12,1.94810865405569,1.05719357473046e-15,1.43711755158257,3.95433837701597e-12,2.17681181877734,1.29928059271346e-15,1.79100784269707,6.6109124398063e-10,1.69649291498817,2.56429321200066e-13,1.13960076341804,8.54741891271318e-10,1.9560493971329,3.06488570096604e-13,1.48328574474623,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,5,"Managed_forest_Intense",9.66317066045073e-12,0.46020446022329,2.54027562143093e-15,0.897841551479567,1.78076095260218e-11,0.407986576075976,4.69665230437411e-15,0.947454844311946,1.5782254923445e-09,0.349644954035546,4.17163937943366e-13,0.820636684760805,3.14327329637194e-09,0.42438667224579,8.14363490831558e-13,0.937506208915062,"proxy_type","proxy_type"
136,"OMN","Oman",512,"Eukaryota",NA,6,"Managed_forest_Light",5.05767638497241e-12,0.458185049375702,1.23456322215843e-15,0.904994585854728,9.14114076889572e-12,0.378152134941651,2.2179636815204e-15,0.915457599522705,8.15975526760455e-10,0.327823694625948,1.97845728668684e-13,0.844969200607516,1.57211617549697e-09,0.305822726683186,3.68988857184392e-13,0.867519365616157,"proxy_type","proxy_type"
136,"OMN","Oman",512,"Eukaryota",NA,7,"Managed_forest_Minimal",9.84024445422794e-13,1.01750915555612,1.80630866113615e-16,0.902097172888775,1.41128761638395e-12,1.03623925756395,2.56243966384431e-16,0.944920953061192,1.92263098913001e-10,1.01396711048317,3.59143877670584e-14,0.882499866766115,2.75551220225128e-10,1.0334272792315,5.07014611437982e-14,0.930793353810011,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,8,"Pasture_Intense",3.62737427149496e-12,1.63688996411784,1.13795516895303e-15,1.2276881881593,4.62285694434268e-12,1.88468454087865,1.37589042974934e-15,1.55320362218599,7.89324355851382e-10,1.43500421489007,2.69002649642236e-13,1.01099506413363,9.89687067262827e-10,1.69911760496454,3.18149442404732e-13,1.32459028970002,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,9,"Pasture_Light",3.25121275190793e-12,1.09575094766419,9.3643728532033e-16,1.2488862698667,3.8721995412638e-12,1.30483260669707,1.10413084386238e-15,1.63009822157272,6.93030607979721e-10,0.992598356121758,2.25073706751561e-13,1.03653516664087,8.19008167016924e-10,1.21384559926401,2.60294619103303e-13,1.39113801731399,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,10,"Pasture_Minimal",1.00151661320797e-12,0.788626379114578,6.19352316091005e-16,0.455594209309619,1.32497100519141e-12,1.01327874274854,7.20621406752832e-16,0.641970223484759,2.17527585705174e-10,0.599627179437728,1.59710833190763e-13,0.296155267232811,2.71508338400858e-10,0.806816759536988,1.77106554559329e-13,0.429533202694919,"proxy_partial","proxy_partial"
136,"OMN","Oman",512,"Eukaryota",NA,11,"Plantation_Intense",3.85445148275561e-12,0.269190490041887,2.69359990161703e-15,1.16506171364207,8.39361956678473e-12,0.293153039036588,6.14937180459095e-15,1.1610870128699,7.14931289545417e-10,0.178042047578246,4.8434054162222e-13,1.10637167409678,1.568671178561e-09,0.228372075230322,1.11136366402388e-12,1.11053053717858,"proxy_type","proxy_type"
136,"OMN","Oman",512,"Eukaryota",NA,12,"Plantation_Light",3.68746264144129e-12,0.278653007504069,2.66129011377423e-15,1.17902362089174,7.9898574299565e-12,0.302646472125676,6.07316754833865e-15,1.17546435554042,6.83740407051806e-10,0.131754352690974,4.79435416820493e-13,1.1175768185921,1.48827899265583e-09,0.169112984942246,1.09913625145478e-12,1.12275411955776,"proxy_type","proxy_type"
136,"OMN","Oman",512,"Eukaryota",NA,13,"Plantation_Minimal",5.57669945825922e-13,0.252799138052863,2.93407510406348e-16,1.02707451083815,1.26019388950251e-12,0.31327884533105,6.72624077017238e-16,1.01976222041809,1.03685907754971e-10,0.61624526335406,5.17257416345641e-14,0.992027279219549,2.41146432348382e-10,0.750958616338351,1.1979893568035e-13,0.987273704728432,"proxy_type","proxy_type"
136,"OMN","Oman",512,"Eukaryota",NA,14,"Urban_Intense",3.78667021645693e-12,1.29315138631947,1.09055334511836e-15,1.31175712638565,4.63532988490048e-12,1.55065362570104,1.30970194089197e-15,1.67334698327719,8.19218760177713e-10,1.15471237183643,2.6283427906909e-13,1.07949689284945,9.91147918448023e-10,1.41854710017479,3.08556968501192e-13,1.42057435110691,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,15,"Urban_Light",1.59378524364023e-12,1.7979142671843,7.89065498274997e-16,1.55363765248041,1.91251679530355e-12,2.16101138394645,9.16786729568765e-16,2.07003510558543,3.65911279771994e-10,1.57951756350623,1.97499049178064e-13,1.24409691531871,4.33105840989864e-10,1.94515637738774,2.2505453417626e-13,1.70351032402735,"original","original"
136,"OMN","Oman",512,"Eukaryota",NA,16,"Urban_Minimal",3.63369265527105e-13,NA,4.641037268972e-16,NA,3.72429661876912e-13,NA,4.74520577191361e-16,NA,1.02280889671604e-10,NA,1.31713983386558e-13,NA,1.04594806750912e-10,NA,1.34448714633156e-13,NA,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,2,"Cropland_Intense",2.86642859118359e-12,2.47028824818609,5.80835796369616e-16,1.47635731547362,4.89412019873533e-12,2.63718304932645,1.0060856366437e-15,1.45267636783867,9.03378263423551e-10,2.73727782583319,1.64580140345131e-13,2.08916041337025,1.42923865847107e-09,2.69095530224689,2.64814413685967e-13,1.99124236201572,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,3,"Cropland_Light",2.00928558258845e-12,2.49842934349009,4.87594818721748e-16,1.32995589873925,3.19716210617188e-12,2.64506248114741,8.61326537358674e-16,1.4546715010331,6.23515937697207e-10,2.76358293042889,1.32808181896351e-13,2.03010156071096,9.46571812900786e-10,2.79888930570069,2.1799858109272e-13,2.00808826767983,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,4,"Cropland_Minimal",1.06887291240415e-12,3.19355012426611,3.8593180402278e-16,0.961769157448061,1.74150265465808e-12,3.40909366326804,7.35318078832168e-16,1.4626589522252,2.40438014797046e-10,3.14442911738178,8.25904367347753e-14,0.702751821497901,3.70539213459957e-10,3.66780808684313,1.4633310088423e-13,1.21519755661137,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,5,"Managed_forest_Intense",1.45502184479955e-12,7.19225862832869,1.73437926685479e-16,0.816779771536015,1.78724001440259e-12,7.51050553212364,1.98600771093024e-16,0.966986252928856,4.93913893599666e-10,7.9038702465845,5.08071061203125e-14,1.18210658158153,6.12039165238037e-10,8.17628197410436,5.84910887270047e-14,1.38213887582762,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,6,"Managed_forest_Light",6.2837474775692e-13,3.43390415326706,1.31559672197334e-16,2.27984957439701,9.76481761832555e-13,2.83024256561531,2.34429819930283e-16,1.77684315550165,2.11132108150996e-10,3.88083786016423,3.87166965640306e-14,2.96466778786402,3.10911673468801e-10,3.47835111574546,6.32612650758497e-14,2.54158029671162,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,7,"Managed_forest_Minimal",1.80383518310026e-13,3.694072877303,3.42742406487658e-17,2.64875191122443,2.79908162753196e-13,3.04578548656672,6.02447782362489e-17,2.02823374990623,6.03898151588306e-11,4.15558909236983,1.02151097227446e-14,3.36645177606899,8.86685933643113e-11,3.72908819588041,1.6453872174528e-14,2.88930901589355,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,8,"Pasture_Intense",2.35566380714819e-12,2.08253584529985,5.87221019814268e-16,1.44064642164861,4.15610461969162e-12,2.34094284700299,1.05148623921558e-15,1.4819885581821,7.92610284871021e-10,2.5800906601567,1.67756919804751e-13,2.02906987984225,1.27107563813170e-09,2.50278346454444,2.76644060129668e-13,1.95497434459819,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,9,"Pasture_Light",1.82257198632932e-12,1.98173927307354,5.34504917565704e-16,1.4126685851286,2.94744027206149e-12,2.26161541684819,9.58108191467116e-16,1.54132002715733,6.32012146198427e-10,2.54421393315512,1.50975149291791e-13,2.03800947556582,9.65345713060111e-10,2.58832792757957,2.49821582476024e-13,2.01413222113082,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,10,"Pasture_Minimal",1.39472917297864e-12,4.12047122881567,4.52307304312272e-16,1.50728789069704,2.1323335483929e-12,4.44698645266844,8.15791497363133e-16,1.720440808607,4.6247862641008e-10,3.75296356700457,1.24323583097561e-13,2.23275252626561,6.93192722849281e-10,4.05687156936097,2.07950901214178e-13,2.23771561439942,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,11,"Plantation_Intense",6.62672598316236e-12,0.257120707413701,2.23951003518768e-15,0.774272412276487,1.07015920487978e-11,0.253830561154875,3.36647314619798e-15,0.571544661564721,3.17436161477002e-09,0.255406830104961,1.00367506590096e-12,0.587467989366756,5.36959159147608e-09,0.4429200343511,1.59546586296323e-12,0.537249575052401,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,12,"Plantation_Light",3.46123417393945e-12,0.713110185825194,1.50611633244936e-15,1.08116406703899,6.00124185863881e-12,0.535992876220284,2.38808428524959e-15,0.761322752934641,1.64579860131135e-09,0.667534645993152,6.81974380021e-13,0.868661890072179,2.88163985853672e-09,0.760981103523964,1.11374109752498e-12,0.765574700354421,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,13,"Plantation_Minimal",1.10392937619401e-12,3.44861745030105,7.53626026373577e-16,2.41975927520109,2.39071814123533e-12,1.90346275787754,1.69853956407675e-15,1.19771106897698,2.50571643352304e-10,6.61593213618313,1.59913300327583e-13,5.13119716511108,4.98924723345717e-10,4.58567245854598,3.36960666368711e-13,3.12383260733439,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,14,"Urban_Intense",1.62505349343711e-12,2.68013956970652,5.60224650354358e-16,1.25577046273839,2.66849155123972e-12,2.90007911516799,1.02924360903528e-15,1.42891380629852,5.0957361981061e-10,3.24833307443306,1.46441395164118e-13,2.02754144233801,8.14914018456531e-10,3.44047252286407,2.51182582364975e-13,1.99962547966926,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,15,"Urban_Light",9.41101126871872e-13,2.41902745703839,4.26715520991394e-16,1.43522209335162,1.46001086916713e-12,3.12657351198139,7.70696219287952e-16,1.7322133946727,2.88015587013927e-10,3.47659828170511,1.10236555830461e-13,2.28188951235535,4.42846806960773e-10,4.03067983312136,1.86569377755538e-13,2.32597315645372,"original","original"
137,"PAK","Pakistan",586,"Eukaryota",NA,16,"Urban_Minimal",6.22690482556366e-13,NA,6.07894539628476e-16,NA,1.36942986188457e-12,NA,1.43669604379516e-15,NA,1.27024221896178e-10,NA,1.15936827439113e-13,NA,2.69779741283066e-10,NA,2.68359596997063e-13,NA,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,2,"Cropland_Intense",1.44770354454928e-11,1.15699071470373,5.33039707144082e-14,1.11308354840825,3.03263552272924e-11,1.65627161624149,9.06372877187704e-14,0.974843009796854,2.621114067763e-09,1.44662925508961,8.84117263737837e-12,1.11207874687054,5.51947445944453e-09,1.79397317694821,1.50420428016501e-11,0.97018739309966,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,3,"Cropland_Light",1.27162657119173e-11,1.71707728596139,4.23091479223039e-14,1.16890477330169,2.86179717875455e-11,1.91087142625484,7.83411307009442e-14,0.955137703320797,2.37601260832671e-09,2.1987368644429,7.10486830935958e-12,1.17765415872736,5.30738615030249e-09,2.15440269392813,1.31093578264054e-11,0.947518281981972,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,4,"Cropland_Minimal",8.64520472033044e-12,1.81127965983986,3.74156150617275e-14,0.837597003980792,1.79838213813086e-11,2.18696280836438,7.48813318066701e-14,0.828099216999443,1.53272835512053e-09,2.6166725771636,6.13084430181446e-12,0.823819721037583,3.25639241882804e-09,3.14014319858372,1.22793699116998e-11,0.807869493656048,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,5,"Managed_forest_Intense",5.75394959194381e-12,1.73493719941374,2.28253704782259e-14,0.575845246984474,9.97809558929511e-12,1.61402829356213,4.10983605525489e-14,0.802809256710518,1.05390972873145e-09,2.30425339624273,3.79878698032499e-12,0.597738531504952,1.817944189359e-09,2.1277478282725,6.81575353567273e-12,0.791197289889194,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,6,"Managed_forest_Light",5.15619186862547e-12,2.37504717220487,1.41488720755961e-14,0.960580779890775,8.54373390629112e-12,1.97425802632228,2.35639270085811e-14,0.867567911447364,9.01872129619075e-10,2.37050978618011,2.31772007927254e-12,0.947291650249716,1.51008595485943e-09,2.04066858158241,3.85890049637828e-12,0.852871550235794,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,7,"Managed_forest_Minimal",1.49365367402886e-12,2.52166193242896,4.1022001490831e-15,0.98624968201798,2.40960529243313e-12,2.11617430983456,6.83079451866818e-15,0.895801310969301,2.59317363108015e-10,2.51943337102726,6.65764422292821e-13,0.971575567529147,4.22338135247019e-10,2.19299196077697,1.10802491159678e-12,0.880194979280131,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,8,"Pasture_Intense",1.54013805717024e-11,1.95422212873138,4.45722743493226e-14,1.2607421242317,2.97247852114479e-11,1.87057636987017,7.42743983154994e-14,1.07633308923674,2.64152089127867e-09,1.91615426928436,7.35780265789675e-12,1.27366945506833,5.200483210873e-09,1.89423028827114,1.22790501688948e-11,1.08318898072541,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,9,"Pasture_Light",1.3785332737061e-11,1.87295326535122,3.79331764348834e-14,1.40534684810632,2.72683271778569e-11,1.90314624745941,6.31423225563439e-14,1.19207123378412,2.42561427127696e-09,1.84277471762369,6.33930414440326e-12,1.40977184175984,4.87000400444770e-09,1.92030620917329,1.05666853614857e-11,1.19176668766725,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,10,"Pasture_Minimal",9.35252437099503e-12,2.25062142366564,2.57943286712898e-14,1.96940452841902,2.0352473714065e-11,2.33099485366526,4.29181118633833e-14,1.65855861289706,1.64075132974579e-09,2.19661384980757,4.33437513512185e-12,1.95927360860432,3.62838960809166e-09,2.33426524044063,7.22887208133421e-12,1.64400363031896,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,11,"Plantation_Intense",2.60012935587307e-11,0.420390592195279,1.06097175426093e-13,1.02384183592836,4.01936946062887e-11,0.458025234022055,1.55345324426931e-13,0.971608489975317,4.89504352366736e-09,0.46548386538425,1.96338427012764e-11,0.986402703261086,7.62890022815766e-09,0.600336311250681,2.87547399815724e-11,0.936206937015736,"proxy_partial","proxy_partial"
138,"PAN","Panama",591,"Eukaryota",NA,12,"Plantation_Light",1.36697948254199e-11,0.826646633800061,5.92118463364309e-14,1.60673651338483,2.36483381634972e-11,1.09040055050709,9.08884640558762e-14,1.46550655843102,2.44356253744435e-09,1.21166114441253,9.71529230897363e-12,1.6351121407393,4.34754191631996e-09,1.56493070225604,1.49799627799296e-11,1.48373681786569,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,13,"Plantation_Minimal",1.19900784552682e-11,0.792996057916992,4.54211446449483e-14,0.823321102203989,2.10332013229473e-11,1.03838250591754,7.26210629899407e-14,0.707409028629534,2.12082629043735e-09,1.27829172145797,7.36789600463568e-12,0.80326667884155,3.76653766829849e-09,1.53577412186795,1.18442824205242e-11,0.683904448106454,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,14,"Urban_Intense",4.01798138024773e-11,1.15294694842299,1.10737305513073e-13,1.35686084872785,5.70628853953687e-11,0.896963555762993,1.40699987768782e-13,1.18469150775632,7.07225547971153e-09,1.0814706872098,1.8392215924577e-11,1.34771618847212,1.06518008092067e-08,0.813343698705012,2.38715095101902e-11,1.17434843571052,"proxy_partial","proxy_partial"
138,"PAN","Panama",591,"Eukaryota",NA,15,"Urban_Light",8.50838102888914e-12,1.46393868993518,2.75444632864746e-14,2.56591560439624,2.4330987272388e-11,2.66517444601631,4.79895226233301e-14,2.10028333697914,1.53259098646397e-09,1.5122278848476,4.683740780965e-12,2.5377632562311,4.39335431697919e-09,2.65834667949118,8.17880831209214e-12,2.06837740594744,"original","original"
138,"PAN","Panama",591,"Eukaryota",NA,16,"Urban_Minimal",1.03208825746546e-11,NA,6.48056495652514e-15,NA,2.12454469545267e-11,NA,1.31752190963911e-14,NA,2.55322858374064e-09,NA,1.59893501264782e-12,NA,5.25754536579614e-09,NA,3.25177050154838e-12,NA,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,2,"Cropland_Intense",3.80782345940346e-12,1.48035983210837,1.30985190476393e-14,1.47913344745712,5.90099294241921e-12,1.53371355488396,1.95457283748822e-14,1.51710757343379,7.2311263550848e-10,1.65565815810683,2.33848189282591e-12,1.39800408641448,1.23443961823539e-09,1.79379443699818,3.87614271124563e-12,1.76622749257891,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,3,"Cropland_Light",2.7502178392022e-12,1.68299130120838,1.04006173582351e-14,1.67472956780603,4.40216767089227e-12,1.71648755921853,1.59187437595329e-14,1.76354468769147,5.19117067942254e-10,1.75515793423681,1.85710798758774e-12,1.59878134519994,9.28982333871557e-10,1.97211868357183,3.1947765080128e-12,2.07445645676125,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,4,"Cropland_Minimal",3.23809762891852e-12,0.243551045808549,1.37513635758036e-14,1.39661813405956,1.03337129496988e-11,0.923114263023154,3.84573522776853e-14,1.09105496756258,7.45120495046485e-10,0.437395188162361,2.88968844965914e-12,1.07565808637217,2.61026021444768e-09,1.03581534209253,9.32666345536873e-12,1.20007359780776,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,5,"Managed_forest_Intense",1.73399281106856e-12,1.48963226665796,6.70854294679271e-15,1.05324066676205,2.01780238371644e-12,1.57922945921771,7.65032902508404e-15,1.07419344691303,2.85858463994643e-10,1.56769422657806,1.09661256038109e-12,1.07465030348694,3.3299487681083e-10,1.71155295222792,1.2511224589929e-12,1.09815278397837,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,6,"Managed_forest_Light",7.64452371954405e-13,1.38526097603933,3.23503479625676e-15,1.19748551801756,8.97914932911525e-13,1.49456883105436,3.69373065922641e-15,1.18151457971709,1.29553052266392e-10,1.44503072231879,5.35320841332349e-13,1.16155810203685,1.53253793180897e-10,1.61649355064765,6.14219241414552e-13,1.14869385844916,"original","original"
139,"PER","Peru",604,"Eukaryota",NA,7,"Managed_forest_Minimal",2.60850963452122e-13,1.73493264379911,9.04781875120682e-16,1.16422164289798,3.64374266131946e-13,1.83817090586612,1.16457561405928e-15,1.08262887121993,4.86497621884593e-11,2.03588843989742,1.55643876543136e-13,1.07712083357503,7.20904676061605e-11,2.16510248008239,2.12276055232961e-13,1.11104376219004,"original","original"
